-48.54366905575529	300.83845968137047
-46.654598305041844	307.73828204823275
-47.43193905750037	234.1959063661067
-48.65256131432441	241.1390091011337
-47.1816184170678	253.4326588697291
-46.968782843506425	385.2182226666189
-45.45063445256322	343.7937451074974
-44.08568561139165	336.1134554543962
-43.13720200248255	419.2306452918941
-43.884339234033696	298.17762737057257
-42.86606272635722	413.6443940647434
-44.76794374424359	330.1748071019427
-42.861694977240326	346.16949442859885
-42.66380171814615	357.1489065455796
-41.17587105103501	337.011793432971
-40.36673192696729	371.33747979564714
-42.41402527373971	408.0777976971652
-41.16366982638618	390.2868716241566
-39.91083870304952	326.6753927881448
-42.11269620119293	393.7713576932285
-41.357409110760656	347.1388755434007
-41.16649031444419	418.26967348616745
-39.64911558809421	449.4093250227884
-39.77787411776171	297.73587062007385
-38.62814669006869	393.81932594304254
-39.602558490796646	301.85310991581287
-39.30827704015375	296.18202329529294
-36.97187712810939	351.68589006663507
-36.74856905771743	396.63729925024387
-37.541195902716936	341.5649634418664
-35.82065582852553	436.7172288392203
-35.4829082929806	418.59795135648625
-36.274927850416674	441.59158051809965
-35.9549140116771	422.03111684587344
-36.10159833409127	290.7243917146992
-34.90817238527859	323.88782896118005
-36.72917000528034	333.02903538845635
-36.14500756166226	347.0202111404511
-34.391860560347105	393.06503897720637
-35.62834410015782	402.9192957567771
-32.379469348014176	354.57366839355745
-35.92294224095237	332.8010652344592
-33.52668434264423	355.9421438029772
-33.0634863206952	383.24113958662895
-34.9914046811128	328.15048344443153
-33.556081789415906	449.46646476557805
-32.5407581101642	404.05254149359877
-31.728459710961125	346.1247351277915
-34.69593005205337	337.22870120486493
-32.370796834223796	289.4626341025638
-31.636398851435118	371.00642862688414
-34.15536765824219	273.6136465430916
-31.909156524097522	388.33520923673524
-33.20273169535158	363.24305991365486
-33.051056912417465	417.8964534585892
-30.953469819930763	374.22354089588845
-32.60123309919766	351.25230878220566
-30.832636721819476	351.5431098629458
-32.52455669541141	397.9139105523286
-32.446575602618836	325.68088805500275
-32.012660773033815	412.79947841159793
-32.54903244655581	293.3921254282176
-31.812129794242587	424.23247370210333
-28.402144747140092	394.17447124636277
-30.1585469411578	429.3456903336796
-31.04635122543081	409.44728540775986
-29.86727394250937	420.7104230197792
-31.573231688720337	433.84646357212887
-31.78651123045413	321.04600941228273
-31.293385976152372	361.81426322979206
-28.52441657315273	446.77373964308845
-31.79025148373131	370.9224725216104
-31.12752480471428	322.64522547470574
-30.707982025442615	367.5024720543289
-31.322056780091096	361.4730193023354
-28.559952801616	480.5612192687869
-30.09830276650889	383.9568556044762
-29.134283936019244	417.61498025764166
-28.372777919931973	322.12130101371486
-30.204845681858277	362.9005686844796
-29.59866545118757	458.25866404809585
-29.512211967166614	360.7273594368904
-27.79025804385539	441.5320817609109
-28.075727343293387	421.4582360413672
-27.17510613779406	428.84980234136225
-25.966916713414438	347.92230606238746
-27.491120406727717	358.0265189550859
-26.600563534517935	339.0402583332426
-27.263757886582916	461.50782816338165
-27.936993800778136	415.9769918179621
-26.762791248492956	448.05477992844675
-27.145071465718566	526.0076158691669
-25.121401340224264	470.62401254895997
-25.766009291687567	405.58360472120967
-26.975257852729296	392.69569971965205
-23.764313976900745	261.254862676983
-25.378891007512483	439.0979088360529
-23.671076677951078	422.35538591387376
-25.45463813966582	382.71646552351933
-23.628730611579254	482.45783645963013
-25.136749408273047	352.78295209098155
-23.27338260427172	459.81397952446025
-22.314594434934328	459.5329213591219
-24.33657328832547	391.92593025665997
-25.181646914795547	527.3245898260658
-25.20174303608735	370.7105383967509
-24.619110900728845	432.36420793149944
-24.773531740647947	357.9190975531472
-23.96289978504456	419.82478121333673
-24.41532713155337	387.4912792277032
-24.02686284045749	464.95413873780024
-23.321060346109462	361.26435646211246
-23.6900036472912	336.84274684791444
-21.993562197165673	377.69990407271206
-24.161445296184226	408.8780621703099
-23.02101700633201	267.3692241246458
-23.65298315714357	394.65979975047355
-23.18067364161836	458.33610962287514
-24.099404600560227	438.135584358213
-22.086027581579067	493.46660055493044
-23.726265972856968	388.90886385794863
-21.305428669627467	493.05606666596884
-21.573209143728832	503.5259572449076
-22.93289983048156	446.0385988669265
-23.299123845880402	355.5009937028207
-20.94376548772435	372.98419631991254
-21.575410970291863	346.17301188676146
-21.38277172364818	524.9297428062597
-23.324962338946328	404.8634420241213
-22.401219555960594	493.1415403750401
-19.549449804131964	412.42071685651683
-21.46128332813841	475.15280875527975
-20.804005499921164	416.0952563419471
-20.713603401739014	503.11014750941
-22.78478162347294	410.76289843486705
-21.93296354539688	467.82112775976975
-22.547751906640865	392.01178104677854
-23.16532421647048	451.9591844063329
-21.37659237146086	454.16776303283456
-21.8089318114912	401.8455067849032
-20.763326645598	441.77903183174453
-20.643232853726136	375.96417694138484
-22.3758422788815	370.4883760806896
-20.43545803036406	380.6947423436898
-21.747350866126716	451.747832226965
-20.92809884648815	441.9640862057233
-20.482402784943524	421.3974965049596
-21.22864151206641	442.0030245805395
-22.18023690074299	538.729688119204
-19.526680736210285	366.8499489978431
-21.147516106646968	403.74732961292375
-19.708183929557396	410.25321341707445
-22.565332282229683	432.8215003627026
-21.404867970404446	350.22756306251085
-19.444587086247054	390.8356661327083
-21.632412131896807	416.41090403317764
-21.755591512168913	454.82411808555815
-19.331674464396936	467.9640469088008
-21.070099960694087	507.1893691477461
-18.63174291024855	452.01389816957527
-20.060631370685954	445.5858020912315
-19.145873422913912	412.02867474028756
-21.529323959172462	462.8642307544064
-19.88542760036189	501.1209972673957
-19.66494859531385	453.0496127914054
-19.220512308298034	368.3749296384241
-20.670238553203998	383.3230195874238
-20.758796912381978	346.5635191126096
-23.02567490405906	528.7076779672818
-18.594114246881066	418.4220211329265
-20.383264445220146	513.2818590295607
-18.815622095593238	361.9718326863408
-19.306011927653426	395.4896539550201
-19.824015290261627	400.2687429537509
-18.84847457462076	388.6170308977014
-19.546715073712818	442.06067393041144
-19.8906678238047	500.7032645888405
-17.55161853917958	438.4871998242424
-16.405490148139314	375.68168242419813
-17.482091618834595	497.3512689093495
-19.02852351202306	468.71523338811545
-18.210212223601108	399.5842747469402
-18.106201051270762	463.5957177293636
-19.06862279670697	475.13206685506793
-17.141398194909375	444.7204990747536
-16.81119806028549	445.18795415479997
-18.22557097865484	375.28241053258296
-16.443631620172834	415.2767801863795
-17.42754396192002	478.93880011946675
-16.219899748954504	432.1285474015591
-17.248010312393646	452.1900485379688
-18.659370093670944	410.4866311806909
-17.09616210210038	469.40913797363163
-19.709654275533662	504.4717209839798
-18.604999269856922	379.26239903042597
-17.40301598519606	427.05713774320463
-17.722879885399845	434.14643617670424
-19.00199201956905	506.88502399569666
-15.708239088034912	513.5996093774603
-18.373267466239337	437.7054844472699
-17.974335582629962	514.8036615929773
-18.37782792119385	415.299192399332
-18.47880939352702	540.6228747580034
-17.414294972581256	536.3154468192503
-18.552141967496567	446.9049935271432
-19.060789953558647	557.8358855558683
-18.11759648057395	436.84847613171524
-18.938125190560672	367.6622702625262
-18.40084950498318	406.0781017929495
-16.608603059974516	325.94672761019785
-16.958133690314803	457.8514852706527
-18.8857673080461	361.97686212364795
-16.308060635333565	490.77080183098457
-17.855205490309665	405.50801349078563
-17.282239128696546	496.71414866454995
-16.243845421716497	454.88145471366585
-16.07250882110015	422.4864942458614
-17.358330010963414	429.1176318443504
-16.86451285912467	529.472399580379
-15.509309394339603	520.6731992469004
-15.291880401381384	478.08239163490293
-16.48725237226279	454.7351125444396
-16.780120084883553	382.7101696368956
-16.098409814010047	574.7434094135411
-16.514266265976158	476.13206342889526
-17.341518770557137	475.6637912719862
-16.602476672696582	532.4481464553523
-16.846331458101997	466.5429267352834
-15.939910147389012	517.1592313190207
-17.214400754370306	524.7029620345561
-16.193634064380134	434.4326454294353
-16.24441926286514	495.8595499877732
-14.35818749626418	441.3554408017184
-16.338857505631086	576.8669222501269
-17.05689410404847	465.8550355401049
-17.770856263582452	475.5298797824107
-14.82857591261868	529.2284872392077
-15.463599922476153	501.8905427260662
-15.076905145624655	464.92064957770026
-17.78856546358026	421.0918338889776
-16.777810136437793	453.0508755195503
-15.11124394359548	487.92608782198835
-14.97962675353516	489.00590873580774
-14.450568827612603	488.5249010838738
-16.065749772173877	537.9768516252283
-15.19949117482231	514.6045492205648
-14.610128111378422	536.3662283158284
-14.751101354250402	445.8588723054322
-15.62463652029092	447.69438591067933
-13.999820905611278	459.2976836882415
-15.911831745820983	531.227898662131
-13.877461945895499	485.05018048058287
-15.607658640036867	493.8330242434389
-15.611421798963002	507.60736756700476
-14.94753343381114	567.291663288936
-16.084565517270608	543.7263489042668
-17.323333781617244	443.57435543207237
-15.48939312470272	455.63403150359534
-15.336935702498865	440.3846174442217
-16.257854580809802	514.9347524874953
-15.67731955953107	467.08940598978336
-15.566864533660146	466.37380549337337
-14.070667261585161	489.26860396594105
-16.304925202821696	493.70105330396746
-13.38023182660957	465.4385668142834
-14.958237348660528	548.8341347279558
-13.360096715091993	463.7409528618365
-15.16731984669575	535.9414704505908
-14.777165593407368	531.8037395947289
-14.170188933829511	483.4398629541869
-13.12081468984078	580.0562097662228
-14.02148224842903	600.2811207921563
-13.77121029447631	521.3211278694131
-14.891242613920056	494.35356467613826
-14.733353002917427	507.64912066306135
-14.86728796973535	503.44119931334075
-14.179688419120762	463.5162625845115
-14.367489683025651	571.2821124633334
-14.490441830095438	492.5645696413345
-13.376099175769422	497.9358851182179
-15.353725039109717	555.2304126847727
-13.3504375930309	535.2912647388799
-13.908344929537614	530.7099583813985
-13.936219656034986	508.38044229270963
-13.890217628527317	473.5649520200329
-13.778306429619272	526.3916650515489
-14.696406384682389	522.2587444728244
-12.839398370829237	462.30388431797587
-15.732025795742754	625.4156181815026
-14.326937931577953	512.0383183261347
-13.164506611618329	537.9099597346805
-15.670701689175413	537.0169085076793
-14.192839675910934	507.4920916734088
-15.252119414001793	480.55612973925656
-15.13700559401398	559.0671275832664
-12.777548618426302	513.0615857219298
-13.639868717079645	594.1286977050167
-12.923548094728753	448.89138943046066
-13.691923498824652	509.54491611450675
-15.445084889149827	515.2951331411084
-13.212139380539174	512.7150437265723
-13.885953125777808	486.25528608223556
-12.413713796051166	494.6125342778977
-11.120695996171417	495.430273329918
-13.529868018540212	471.90581703447674
-12.702970833192145	519.8338830417802
-12.903901219398985	493.055214026904
-13.806788510815442	444.03256353482845
-13.142634255523404	567.5649243263861
-14.974337946847335	520.2517813765095
-14.721249264608842	469.6658453419157
-13.927503312014142	493.87752238924014
-12.926723616427267	459.3801060130722
-13.762551695846081	543.6636499104698
-14.452074697945724	411.92890441651855
-12.917733136837183	471.005057627625
-13.044986415565287	555.5057880658115
-12.270681582171552	495.1350507950679
-13.69809195378249	470.3275889052447
-9.676260985111725	499.34020148787886
-13.449723187370042	503.7058770274921
-12.895811293346851	558.9291589878286
-14.921925436095947	553.1035782609823
-11.966526291171133	479.4855467754467
-12.57226269143461	490.03768475913716
-12.558243125796448	500.32836072552413
-12.376020727289875	613.6518576811479
-12.12806180583676	557.9558097074249
-14.165357187069922	454.9980873944861
-13.500631957120584	517.4216563803676
-13.600177254835966	514.6879168052701
-11.989932960646751	419.3297967443092
-13.028073907969837	505.86739391487714
-10.526911895226437	540.2771394566556
-13.601696135414574	550.5526483223242
-11.497394886751428	544.7839549139176
-13.818043139305662	412.34822806704705
-11.589571346877175	532.6016680001601
-13.176453036668589	478.39014652859356
-12.875966873827258	505.68758865417755
-12.485396621317065	484.3745295349662
-13.200238794975132	482.7098082891697
-12.720446498118706	644.1003961831441
-14.11944621230488	476.1679216841321
-12.643482316128935	569.7321127374775
-11.667125275476605	587.5804017159281
-12.265450531149304	596.480034958248
-13.277554788487661	585.9379824696832
-12.225054874219591	561.7622807378696
-12.415273642460289	459.20185665054845
-10.939153060775611	553.7172869254448
-12.152052107778713	475.98621201147137
-11.916273308041555	573.5476650930718
-13.934575439550903	517.5838186383697
-12.12774828253423	465.3285997310227
-11.494489515111317	539.5878684328505
-12.472734353603155	617.8779671274523
-11.93255692365286	563.5728089665747
-9.420792074642172	385.24094776560196
-11.0833462958749	518.0035864142696
-9.629256278204343	552.137940141883
-12.43806263749006	471.3572326254573
-12.040012247998465	502.125363912575
-11.71467676998267	504.0417298146918
-11.593066828512157	530.9071454093597
-11.399967298760062	569.1225762638195
-11.203446200912731	574.9958675540234
-12.958966374583152	611.2232605125358
-10.689164782156102	524.915505644361
-11.857719247700443	570.2559821767011
-11.568727821548412	543.5812200416262
-11.802430196326164	488.5412890212796
-11.921826209892066	481.41426452994574
-10.726642925287097	547.5196351283672
-12.340453159191965	502.80277992710273
-12.35882843063781	564.8686252305838
-12.895656364984513	460.6793274470691
-10.252052818351393	482.6800284912375
-10.760524151060048	542.146540106192
-10.28123359285325	528.9312834230016
-10.956612669731445	579.8327127240877
-12.388365936352109	586.1792316510613
-10.142736439888697	454.4579114031085
-9.828142161055904	538.127481400766
-10.441520133298033	618.5704127424567
-11.324120842313754	503.9546719192617
-10.202470332178885	486.6447407473177
-12.592333638004447	562.9286588661712
-13.437220333240885	539.1769368207484
-12.074950203790284	627.6316678623664
-11.588577786826946	445.43071795303075
-10.008969088206817	597.038751445768
-12.53645134430757	599.2562339605894
-11.464580457922132	598.6418537360177
-10.685734717290464	554.2068161300847
-10.036686715586445	556.3185252906524
-10.554743494850804	469.4314327443691
-10.381589909038848	531.9666422204768
-11.557233467948219	520.1782150033183
-12.019643839294627	502.7025222817089
-12.429606481048813	493.93026886598835
-13.472711938161401	511.16443459434726
-9.696491400134311	585.8967530691905
-10.252622689294732	563.4955685761558
-11.548721121018891	590.3102558989901
-10.220174897112402	540.4127119472638
-12.692392299266258	550.373872766774
-10.333325943390003	524.5753281336862
-12.387287598349102	508.4995186077277
-10.100391923842926	429.15488245408784
-11.118078480105925	418.4355567869749
-10.304752537343084	559.0173097133652
-12.353678440849809	526.0215159314481
-10.520455343915529	596.6716737008655
-11.639158657157768	504.8175857641603
-10.100055178638142	495.26565516014057
-11.408711346124754	498.48730407519054
-11.266067806079628	512.4630221229608
-12.502912767770312	556.185320446279
-10.199282814609628	587.8202847001999
-9.682424015968175	498.30981520681644
-10.82861270229681	480.1681959820564
-10.417946286474955	563.2468158900377
-9.042863881256913	541.0906473083265
-12.584842742876647	459.5959493596176
-10.999944113266292	630.3917138471866
-11.300548440762542	507.11642465984124
-11.237429674575084	495.79991626153384
-11.539954383595603	487.94069550422716
-10.224010894634295	559.5381873560392
-11.925855523634729	525.6568495471379
-11.261756805632988	559.0562142515258
-12.0453953955733	579.9345686643368
-9.752456634059016	534.686892012372
-10.570177845335772	532.4921718791969
-10.330715925889086	600.9057056109742
-9.874941009409186	549.5641068876156
-11.378836416485063	486.3486539353484
-12.379677525854675	517.1041084796367
-9.27916090833444	620.2701781183356
-10.461139449978806	573.5262504239353
-8.536626310108362	467.1049145775264
-10.520729535537933	514.5183950440098
-8.831774850179102	500.34600766981134
-11.173674833141863	541.2567107131779
-10.187747766311599	498.6530471923003
-9.702653308750504	553.126171681346
-10.367921776023197	606.141276826481
-10.307794294532885	520.2638680358808
-11.688440714218247	537.5610929118407
-11.147415829340343	546.3404054364447
-11.261255326468088	489.6943069030766
-10.101401375855422	437.14911598681977
-11.039017860920778	493.65491782354167
-10.130266886818093	590.9333181902971
-12.303218309635742	522.9386843343635
-10.352767260037334	522.1530432370977
-8.357869509111604	586.1588108527718
-10.638352291540537	499.9230823725057
-10.81213519880007	546.628488494682
-9.274991558522283	556.1049439407475
-10.286066818698815	542.2868205861104
-11.450089338981808	530.1950574499958
-10.365538437753417	582.9412865147374
-10.810252589192109	613.4627190822512
-11.192771932325225	514.2408560319008
-10.803216185358695	551.6078026386144
-10.652609344698433	567.3914473231753
-9.608961290629354	525.7612986691928
-10.286289544976345	456.38324639263226
-10.29271275514104	502.90745608634353
-9.71578629014551	472.157559069832
-9.4971690771725	530.8620934846562
-10.884453228840496	510.5320734688278
-11.007142756652168	561.2612547007093
-8.050567513619894	455.5399392600066
-12.250086815275115	551.9352890213198
-9.528423944757932	535.102001936875
-10.012703379734928	603.9587555513822
-9.7527387490068	515.0182487717176
-9.497444132421341	517.9714263556284
-9.016157983571912	500.1918036108124
-8.694685419528223	535.3059948000869
-8.220212497599881	536.5370051799932
-12.628801485471403	527.9398637091142
-9.001169505064235	476.45976955836363
-10.239254225982998	520.4344286052188
-10.042282008641653	516.158630750756
-11.507498729260787	585.9849623073233
-10.05359636165385	613.5070416040978
-10.469603736011544	515.5066462740742
-9.783506743915343	690.5965286182256
-9.851258934035904	460.45224724226
-9.748746018373636	546.0068504788666
-9.92101142397942	609.2353395585839
-10.96159019701481	641.9431903880355
-10.024118615807865	533.9640320234553
-9.974871619913177	562.9319007700527
-10.164166919791226	490.12257255947645
-10.081917610803663	489.46177593228214
-10.74508350099428	575.1420661891848
-10.725928729215711	504.7118310768987
-9.483899906951072	577.9393776303048
-11.06059770502987	527.9635306132632
-9.984514384413373	571.2766786856076
-11.652136254430589	541.178359148296
-10.73053523477186	517.2901898444633
-8.943021568978207	509.8972022642359
-9.683027754785085	632.171176361135
-10.457713783003348	553.1605006271101
-10.474854517415954	532.350853216517
-10.96390341396092	521.2668384399377
-9.521993510263183	609.2192411097345
-12.729357223781014	487.55990227103257
-10.777286083914449	526.1204327028224
-11.64025127354585	483.8128530930981
-7.8007251550114844	594.5239259468973
-9.609130792305782	554.4805944369525
-9.972382758606585	585.8826084016446
-10.230400477404064	514.8995668243169
-10.544497498292806	538.9957974906298
-11.369647956755173	566.5646168099521
-9.718657021087402	551.7338038613
-9.547250726902755	596.4336123421468
-9.993382531841137	468.8314873850369
-10.03422257607374	529.8298707051566
-8.672145509193623	504.4189587923427
-8.722498682834006	567.7902181128682
-9.344552632311048	478.2089393346152
-9.593342915712132	530.4007577542677
-8.920606720444995	538.574960941825
-9.215220290715916	630.6589517152166
-10.034012800113823	568.6841338807055
-11.255834460091474	497.1087139261401
-9.502746082512846	596.3260247073817
-10.108292375832828	550.9877602767621
-11.394309241746381	437.13579225721867
-9.17691405722229	561.9700740098641
-10.380408680111827	527.1836168082334
-10.446260604222996	525.0456334980105
-9.83829643272955	629.2097217541766
-9.471475421921392	550.5060721675787
-8.622429914732312	539.1696460681596
-9.161737232720682	561.1915886802861
-9.015106883262812	533.4350002627613
-8.703464015100415	590.791287107008
-9.9947509601121	513.496959641334
-9.833712896070153	526.6656286240362
-9.607342965243374	526.6075818453191
-9.625432720194553	595.2149992824639
-9.65035432949667	472.82840064078005
-8.241452616732406	575.1890369567852
-11.182341657635009	559.8599845944185
-8.70140541148997	575.0838866081328
-9.328579856373686	546.503843556453
-11.541743755369552	525.0472453822703
-9.707526841098971	509.57709163461124
-10.009382185211104	475.1617861170995
-9.85905311487175	507.78017889507754
-11.533568655664935	502.60069954429525
-10.501973796138829	505.7921114916752
-10.579509985371322	476.8572360728254
-9.850979674738658	475.8526954679327
-7.766416180757011	498.22032097159104
-10.310818792749865	614.7059740646699
-9.110761478068007	593.25901021417
-9.910097306475603	558.3517934776805
-7.331193895122018	514.8362573833887
-9.645669172421751	622.3617147485126
-9.764328623657223	448.98787518403606
-9.66736661828136	640.340040351483
-11.380277816292697	602.8629467902075
-9.45996076388422	573.6851650035375
-10.454121819635146	488.624055468277
-9.815660487404859	552.0255517270919
-10.664164583936435	574.3541216473335
-10.24333362764353	584.0904210870872
-11.365217586799025	658.5414056902027
-8.661132652750908	544.3675764732988
-8.836297887502402	602.1227169543688
-8.95331833177963	564.0591478289566
-7.4666817758353705	556.8324672200881
-9.65696101368982	490.3470826608798
-8.892873609414352	538.30896000891
-10.219577622064124	466.38911363924103
-10.076885868555722	589.6489987526583
-10.425612287097733	571.0153912249891
-10.245322418008188	508.3818256767935
-10.771879150714714	500.0486240211386
-10.019657030308998	635.4222158244706
-10.16066825685949	489.52666016392146
-11.253435506668477	543.0366494985411
-8.561009025858151	484.70782415443534
-10.328432420752494	590.397145555436
-10.481247047184333	616.5590962507232
-8.357391937047215	466.75990447929576
-9.83489724390016	531.8872077928311
-8.110315043893783	446.50679062599863
-10.233773039608927	480.5397749104705
-10.409732740268158	560.0752497850411
-8.518569879211888	542.6405275421027
-9.10018937354695	513.4417592909703
-11.236372996347397	540.009098710886
-10.43298506388658	467.22448437120704
-11.6057341643425	487.9193987056015
-8.409982218346801	576.294059641139
-8.654376970778968	506.14202188670373
-9.851114375382664	588.4314960030924
-8.831565551581932	393.64333461621027
-11.328872916140465	552.9635259490562
-11.098492968206845	482.02743863786884
-10.722123560464643	551.6123876765998
-7.791067373363491	563.7390356936148
-8.843525319729208	540.2356917800563
-9.933472429493646	514.5998927468302
-9.340030155886371	493.1341330815324
-9.893979457236265	561.2417994206317
-9.295188524324708	532.4737316360021
-9.741926568379638	566.1505187499621
-8.826418601215652	509.74437247662473
-9.573427337780636	543.7262811165028
-9.360985226531414	579.3567206622532
-11.232943749004667	468.42462444166205
-7.817463800761405	588.659678093518
-9.243310331268097	608.7178077398382
-9.927763193127248	557.6628703621221
-12.212710349399678	578.9138710105567
-9.00441714014599	565.000459522294
-10.66178756955618	626.5802528074112
-10.308284295277229	556.2279001910347
-10.837202954105274	506.64802739816827
-10.374626119400864	592.6336834787628
-8.506515425411674	441.44880462375613
-8.372772217924089	514.2694646377106
-7.793447690710738	574.1134471063953
-10.509913962533009	495.6850754461132
-10.22007672357414	525.7279012732832
-9.762779429137098	554.9558464996226
-9.267267435090464	544.6457078231742
-8.005090288976243	639.6732294934967
-9.127272892884749	514.2861459551868
-9.301977046418635	608.8716345847284
-10.017144876590947	441.2706663414409
-10.554873659358098	543.578938176755
-9.532509911869813	591.3540506823513
-8.810906910038376	436.46412213612814
-9.18172977176443	495.1164883234657
-11.362787876211431	590.8067279132769
-9.07691863980566	583.3844043493361
-11.056110041825256	527.4190948711849
-9.312319172343171	560.4612757562818
-9.149088290692298	693.8932542194746
-10.421174039392628	547.7804164604879
-10.934839749532626	481.1792549198182
-9.909738617464324	602.4934440313725
-9.770905525187658	512.1162568578435
-8.391982002371444	552.2685207118874
-11.865104526919467	606.579901517987
-11.09010552572228	503.86229161143456
