-196.63994314623503	215.458330659919	154.7888835401892
-195.0893235876671	213.5008692334574	156.93366102855205
-190.68980662742558	211.5664177967936	159.05895823881497
-187.38496734870984	209.68165710636742	161.1651739325719
-184.43894843117542	207.81801535320247	163.2526454880342
-179.24975201561648	205.9999575668625	165.32168665378182
-175.16771307649233	204.2242368017002	167.37277495790292
-171.94002832221238	202.48676631619406	169.40630548335469
-169.9658178628768	200.7772131241529	171.42261074124008
-167.73181796392785	199.08921247119662	173.42192579902854
-166.0659106133532	197.41850187578424	175.40444897430797
-162.38873017735926	195.77678755588903	177.37039694553457
-160.0747247311184	194.16848297387006	179.32010795177658
-156.6562055275875	192.581007782384	181.2538235164928
-154.25827629836303	191.02504049593085	183.17183056524433
-151.12300397116095	189.49610077509962	185.07441531761606
-148.33404161016537	187.99870627659652	186.96186366628933
-146.03887362162635	186.53247536235554	188.83449887113946
-144.2003591716123	185.08119903853625	190.69255138405788
-142.2566595800245	183.6477512111392	192.53618510305407
-138.7889491797427	182.24386489355174	194.3656086416116
-136.74431435755315	180.86669810693058	196.18114277126514
-134.08132496771645	179.50994814727713	197.9830005940129
-131.42800924668566	178.17910554007744	199.77142322302842
-130.28956398317723	176.87235457290146	201.5466738285425
-128.19213637645265	175.57967875599635	203.30891906421067
-123.60959179118156	174.3216020849943	205.05838539995347
-121.44033071852921	173.09694483045018	206.79545850833733
-119.86657154798691	171.8919778397883	208.52038524679753
-118.44333927164504	170.6985635004868	210.2333235207729
-116.8372778753198	169.5249776899517	211.93442944940284
-114.92055875662952	168.36440350174655	213.62385904176702
-114.2742203509803	167.21895354666583	215.30176851345752
-113.86764219866355	166.07797906169966	216.96825021277155
-112.54898984983876	164.9487605595755	218.62337337527183
-111.26596348269686	163.82861446896894	220.2672466038621
-109.38503649437448	162.72044308132888	221.89997706072532
-108.21006945527702	161.62763049420258	223.52170642907663
-107.29841250108106	160.55377757440922	225.1326037818516
-105.96516449622484	159.48732874091425	226.73280385250092
-104.58871517141199	158.43269300976124	228.3223918611125
-103.8754200546277	157.38937775930677	229.90149623195828
-102.16422701552106	156.35921464478076	231.4702239901401
-100.85569731439875	155.3446125823023	233.02872992826275
-99.61423715899437	154.3411376708903	234.57715187645982
-98.75725345068959	153.34933511368484	236.1155961529884
-96.61509187452418	152.37169730170086	237.64418113156754
-95.6857384245782	151.40981324681584	239.16308605958707
-94.36356781209358	150.45654980841257	240.67240659672626
-93.74171607248493	149.51354586582121	242.17225230835888
-92.17024229772144	148.58533544152112	243.6627341388183
-91.71679000349897	147.66662123271595	245.1439890349784
-90.38605841248753	146.75652735612496	246.61609153872237
-90.7890982700506	145.8536567443198	248.07914716892083
-89.8520605923358	144.94969010074067	249.53315730555352
-89.05593223369128	144.05685693515673	250.9781891114413
-87.48071898887466	143.17715952615956	252.41434442384903
-88.07550713315561	142.2987821881455	253.84173159784245
-86.95802863339247	141.42189677691192	255.26032625817754
-86.55818872280129	140.55570260186906	256.67020880344154
-85.73468801632355	139.6942196430241	258.07144811546874
-84.84320467616901	138.8379015813528	259.4641007700744
-84.12597032936272	137.99356711272654	260.84825205129766
-83.77533392111471	137.15193935865685	262.22397546559296
-82.7913433960753	136.31758139834452	263.59131520395067
-81.89054016582327	135.4931507727747	264.95036161912395
-80.18321605176213	134.6820215369853	266.30122502241323
-79.94771354883332	133.88071556162961	267.644035621534
-78.97531295373088	133.08583665806046	268.9788600019214
-77.5881207465746	132.30403365822227	270.30580035488026
-77.12838426388998	131.53003724718013	271.624966591051
-75.93281934766163	130.7654789990511	272.936434191451
-75.39855059383527	130.00554063417218	274.2402852028761
-74.75410398224722	129.25579572706266	275.5365870653934
-74.91139686482228	128.5083357449401	276.8254094773587
-74.18717680543065	127.76213125419216	278.1067542251269
-72.68544385114349	127.02815782667858	279.38069146685746
-71.28514516691634	126.30819107832447	280.647358257762
-70.04255621145646	125.6012959313319	281.90689745309675
-69.14867450130721	124.9043234857796	283.1594169125374
-69.8166557036337	124.20942256105643	284.4049912084578
-69.06554096756147	123.51433606308082	285.6436022198436
-67.75303391592405	122.8309630290476	286.87532082654593
-67.22828188241664	122.1556323473814	288.10025031092755
-66.88257853023839	121.48527634538056	289.31845221348743
-66.88328627961769	120.81600603175445	290.5299589233002
-65.74829863219222	120.15182077240011	291.73478810735713
-65.12386468965917	119.49613793971434	292.93302471925665
-64.89582612947137	118.84377363956533	294.1247187772869
-63.8665741410702	118.19980198785318	295.30992833626505
-62.62572262947292	117.5680844408556	296.48875840596435
-62.397808697789785	116.94262490950418	297.6613093743104
-62.120687474169166	116.3200144217411	298.8276194137197
-62.37099865165718	115.69787488285579	299.9877104170239
-61.9346767090923	115.0748229550019	301.1415723157686
-61.29468124699754	114.45883428195883	302.28923517947635
-61.04482331976241	113.84740951069058	303.43076565049955
-60.544809545294264	113.24069060641972	304.56620137812604
-59.85692123157414	112.63848118496773	305.695591328396
-59.082326210118254	112.04337863198162	306.81899385938664
-58.35166325969105	111.45540141829686	307.93648306920284
-58.088186174202335	110.87248774562049	309.04812245541166
-58.27476040792642	110.28996213977496	310.1539371972011
-57.60763537526193	109.70966164518985	311.25393125670524
-56.8533931314616	109.13866537304457	312.3481671852481
-56.02445907964443	108.57492607226341	313.43672933230886
-55.21525528051681	108.0190565102476	314.5196924319726
-55.000422762393974	107.46946526922326	315.5971331822731
-54.58460639186394	106.92019408392765	316.6690771799605
-53.932881398043584	106.37722577838868	317.7355597916895
-53.457448887476815	105.84026880329188	318.79664318912234
-52.47073593196685	105.31023278891399	319.8523862363632
-52.003595975780534	104.78699817322534	320.9028670428778
-51.477910201866486	104.27052783041631	321.9481513306224
-51.07360838571209	103.75882435782921	322.98829535731835
-50.55844157911757	103.25016122241114	324.0233368997013
-50.07077911465781	102.74647048882098	325.053316748531
-49.66914463636475	102.24787726015829	326.0782838026164
-48.983535247835746	101.7541418316154	327.0982876603069
-48.68499204320516	101.26455233452607	328.113377990437
-47.89041568484621	100.78195425561714	329.1236039057838
-47.74146665537954	100.30269814948744	330.1290244811626
-47.579122451407656	99.82578429109105	331.12966594723645
-46.8082690453999	99.35304813742067	332.1255542197374
-46.16549593000685	98.88977688744366	333.1167627031121
-45.66064664175344	98.43078910799615	334.10336086939105
-45.13715546755623	97.97599353516122	335.08538808392143
-44.459243037274994	97.5273438026279	336.0628988891863
-44.01414057349763	97.08438685967573	337.03595362278367
-43.87552644714113	96.64578546766795	338.00460262599745
-43.61853264170897	96.20750135685014	338.9688671019653
-43.21189138820352	95.77382268779282	339.9287709730059
-42.730260810931235	95.34491549628387	340.8843612104611
-42.44132678280447	94.91891642684921	341.8356782581425
-42.326505327958884	94.49503983115878	342.782747265388
-41.916769678866764	94.07463328531229	343.7255918334376
-41.531968419892	93.65794822926013	344.66425166861256
-41.006526933400906	93.24460189297272	345.5987598428627
-40.73696552369306	92.83452466061082	346.52915454345725
-40.52605315802256	92.42735408682948	347.4554617473589
-40.538601267485475	92.02191555283868	348.3777070651902
-40.218283128361705	91.61786177250583	349.2959033666639
-39.98106291844057	91.21750838246284	350.21007802482325
-39.63581894533881	90.81885467707683	351.1202580888325
-39.16333857968589	90.42446318105257	352.0264712210485
-38.44513887747835	90.03728802400971	352.9287747024046
-38.26161118351047	89.65326758134216	353.82722646813204
-37.75360675305335	89.27309032728458	354.7218543431683
-37.26358718425813	88.89746957685432	355.612702355528
-36.87974376057627	88.52639553229568	356.49981978481253
-36.96182121526974	88.15717958033802	357.3832377198727
-36.46621614182797	87.79125190804729	358.26297525620504
-36.098416336398344	87.42784467787844	359.1390665043605
-35.92523033146691	87.06768480363009	360.0115411599817
-35.87063516426593	86.70932640217886	360.88042738915357
-35.77926186774076	86.35032711746516	361.7457243678823
-35.43558814255165	85.99480242882494	362.60744585272954
-35.13429423275669	85.64238195898486	363.46562881446505
-34.93347979608433	85.29238652120432	364.32030093964374
-34.72591672596385	84.94502906094205	365.1714854956662
-34.79426053792994	84.5963020365318	366.01919258894964
-35.12404722846293	84.24632192154783	366.86340883673614
-34.776045292068666	83.89660348434883	367.70412062637297
-34.21005063886793	83.55104087783961	368.5413554814936
-34.24599597529724	83.20873095422365	369.37515437263045
-34.003574517006925	82.86744443352221	370.2055326916262
-33.85821204955008	82.52828321407564	371.0325091782734
-33.68709907402308	82.19071940106929	371.85610265383656
-33.38594392012628	81.85544578388524	372.6763310225477
-33.16893474131122	81.52187112119363	373.49321574034684
-33.17473683577426	81.19041193960999	374.3067777574949
-33.15768249947386	80.85847266999934	375.11702180400613
-33.04595983348791	80.52802980779438	375.92395179312257
-32.93310463795902	80.19727322680268	376.7275779076836
-32.939779847719755	79.86835603578189	377.5279067397523
-32.745787540592914	79.53935505602594	378.32494406522727
-32.55347302363914	79.21335738246802	379.11870642825966
-32.09623950020203	78.88992403909631	379.9092190577181
-31.801298477089972	78.5704751283751	380.69651903591165
-31.639577224174634	78.25271072427736	381.48063347731005
-31.264233215052343	77.93798169375023	382.2615849255997
-31.02034709650119	77.62647750083535	383.0394043704381
-31.11201022285786	77.31624420701147	383.8141192190929
-30.759215988440936	77.00707293455169	384.58573306273433
-30.93824477624318	76.69838622313398	385.3542611132827
-30.98653934344255	76.38794940924645	386.11969267155143
-30.940676389508774	76.07923751964773	386.88202805868394
-30.681170055709003	75.77207029626597	387.6412824907931
-30.926781839578563	75.46353246205125	388.3974621733743
-30.89623302760672	75.15469293304784	389.15055279050733
-30.857919738646387	74.84580323071629	389.9005555500044
-31.007451643484323	74.53652593212766	390.64746910084307
-30.69850327185079	74.22840184642035	391.3912915976148
-30.60133236882483	73.92111410586469	392.1320383051282
-30.271208400622708	73.61652387589076	392.8697235870242
-29.95200555960547	73.31547705745587	393.60438024846417
-29.654517876180012	73.01714097272387	394.3360416733677
-29.28812564152695	72.72226785249825	395.0647352809976
-29.0770967333873	72.43009661482314	395.7904949378827
-29.03984071107203	72.1389067207457	396.5133386034001
-29.023178697292302	71.84867070457094	397.23327660315306
-29.05869982409606	71.55785603839254	397.95031000033254
-28.81122964224906	71.26872349566071	398.6644416959104
-28.711996662728687	70.98098073234665	399.3756878036626
-28.281661889744868	70.69596993287172	400.0840698094041
-27.77845228212767	70.4151743936936	400.78962333613305
-27.713857403380292	70.13764499241464	401.49238530735505
-27.5773435187783	69.86096339689587	402.19237790986523
-27.190754295756527	69.58775580051983	402.8896181453039
-27.063903470628894	69.31690963953913	403.584140724379
-26.982268921153644	69.04600506811056	404.27595464164574
-26.957617881160765	68.77586370270423	404.96506445102676
-26.89067693382475	68.50650539597886	405.65147460350545
-26.755143172225793	68.23918561717369	406.33520177708874
-26.405334616125163	67.97390663823253	407.01626418744746
-26.19823289821462	67.71062170700978	407.6946853496929
-25.79525756005608	67.45009028232168	408.3704874071606
-25.474346018551106	67.19363752296961	409.0437043246455
-25.28048288355403	66.93927386032232	409.71436728156243
-25.39197159523537	66.68579343731118	410.3824938473948
-24.963778465249383	66.43417269588076	411.0480892318874
-24.748595084349166	66.18537239449884	411.7111850592722
-24.70653936770382	65.9381856880813	412.3718036353213
-24.7224462819377	65.6912331569604	413.0299521540681
-24.500843177075478	65.44421714228294	413.6856277587739
-24.425456982378357	65.199943160286	414.3388472441738
-24.29456836041918	64.95645010072393	414.9896279328901
-24.218260704884067	64.71352998578743	415.63797682695633
-24.1810747671257	64.47184121661704	416.28390318474396
-23.674897635622866	64.23227127975497	416.9274198058946
-23.58391317223815	63.99573623938303	417.56855936977536
-23.382560627187402	63.76059892437853	418.2073391989918
-23.31258801988395	63.52744549746435	418.8437782811449
-23.126340747164157	63.29559273279186	419.477892131473
-22.998057055093305	63.06493754224632	420.10969271952877
-22.856855343550368	62.835709347794236	420.73919534039067
-22.8741113890437	62.607211744258315	421.36640986156186
-22.79943291236128	62.37885772966772	421.99133979085565
-22.73892840832158	62.150629982004936	422.6139868312074
-22.67575094396172	61.92347480979738	423.2343570152569
-22.64193508533035	61.69691663948776	423.8524590992937
-22.39298111375438	61.47182529238225	424.4683012451636
-22.175113929419794	61.24881833606798	425.08190255700043
-22.113992222716863	61.02812979522917	425.69328656804504
-22.052016572567474	60.80751259709652	426.3024641179382
-21.709847622382107	60.588915727887645	426.90944331263
-21.683262978620895	60.37243736390244	427.5142489597776
-21.671482061426087	60.155054999863	428.1168865906193
-21.6416739373332	59.93861811588024	428.71735401745207
-21.592331446177912	59.72184732782359	429.3156559119896
-21.551043248449076	59.50615400667555	429.91179657574753
-21.603281235300514	59.29027913132533	430.5057792393798
-21.6989572628393	59.07390564107312	431.09760093594883
-21.606877843842277	58.85684606195596	431.6872546917752
-21.70632626188544	58.64051704294185	432.27474170013824
-21.88306403126594	58.42231782722343	432.8600569466496
-21.849942844192473	58.204302336644	433.4431894636556
-21.83057712960392	57.98628568031329	434.02414157521525
-21.71493454506872	57.7677155267356	434.60291027816254
-21.60824692812529	57.5508241248409	435.17950208037763
-21.51621018132526	57.33472802508237	435.75392901962573
-21.474135076909874	57.11984485841237	436.32620182841754
-21.591348326516574	56.903848598012324	436.8963213349507
-21.566773301850844	56.68793349229098	437.4642801238629
-21.468969869663766	56.47274370249336	438.0300831865835
-21.32231327213477	56.25874046605854	438.5937401104833
-21.50870124515891	56.04388019889375	439.1552548467867
-21.52536260455231	55.82859299214312	439.71461701931855
-21.507704141362563	55.613517675211504	440.2718277747973
-21.15632778049044	55.40030857947429	440.82689403217694
-21.115159108971653	55.188948022682794	441.37983937012854
-20.84087620470935	54.97947792019904	441.9306791076647
-20.805664392259978	54.77088965529016	442.47943014051725
-20.752452061348734	54.56339571720628	443.0261014761021
-20.68670173290052	54.35599357656609	443.5706976556774
-20.677155951960664	54.149429245594206	444.1132244321562
-20.590683238784397	53.94295942138613	444.6536861027908
-20.501687770244523	53.73727561640208	445.1920858412632
-20.39864422276586	53.533361781650584	445.7284379028961
-20.327451662759717	53.32989764517445	446.2627536473851
-20.332961141574295	53.12656325246053	446.7950365360598
-20.169441576525	52.92358809527176	447.3252857339502
-20.318022557421305	52.720638527527925	447.85350804883586
-20.154577987496975	52.51819883409669	448.3797009834645
-20.051968359928672	52.31731702518591	448.90387770266176
-19.942459466239903	52.11722776343981	449.4260492752703
-19.61597882900053	51.91926669187859	449.94622919852236
-19.64943432041207	51.72335362739595	450.4644425897289
-19.416967927555145	51.527992442661116	450.9806973878191
-19.368610240442965	51.33399847842696	451.4950072351459
-19.421213754267264	51.140034963069674	452.00737776714607
-19.408746791000226	50.94627285820029	452.51780866388117
-19.229142839279717	50.753235872810606	453.02630470438294
-19.28334079172402	50.560686187443	453.5328751385337
-19.160505348419953	50.36879732192113	454.03752197741096
-19.094790771691	50.17751263098245	454.54025240253554
-19.029978381659056	49.98709376143445	455.04107485436754
-18.84505560756032	49.7972691750368	455.5399943929762
-18.714068074431218	49.60973132280166	456.0370281802151
-18.540090660945047	49.42337454823742	456.5321924538741
-18.482395108390552	49.23846936066704	457.025501337806
-18.531779713897347	49.05380438340116	457.51696329275865
-18.465257140785997	48.86863503799934	458.0065758128095
-18.29823846178934	48.68494658592569	458.49434311216487
-17.962907025495895	48.50345155066477	458.9802819072553
-17.933307344946325	48.32403652145315	459.4644188808316
-17.88374039301172	48.145424285681976	459.9467654862949
-17.88766895703523	47.96688675871077	460.4273272048681
-17.904248667538184	47.78808569603261	460.90610174855817
-17.96705629396878	47.60831721898977	461.38308471538073
-18.08235205450299	47.42829803669827	461.85826827645604
-18.186478561847206	47.24674276600876	462.3316443928573
-18.049810410865106	47.06550252609222	462.8032042573469
-17.89450710381126	46.88617411769608	463.2729611788811
-17.80366208710359	46.70766821418116	463.7409293611461
-17.824686861929408	46.529524505580426	464.2071153102243
-17.787381642784943	46.351714830920464	464.67152096179484
-17.722924098063935	46.174104808607936	465.1341500331885
-17.7455688416355	45.996669401307905	465.5950040200566
-17.773233451827508	45.81910419873082	466.05408326874334
-17.846052975905728	45.64111044406267	466.51138489297364
-17.78556229936208	45.46298377032801	466.96690473682196
-17.85256929054274	45.28480428958666	467.42064448368006
-17.757403095511464	45.10709292170304	467.8726032492515
-17.68966641361386	44.930551774232356	468.3227904409758
-17.700292289759524	44.753583673614955	468.77121115168273
-17.5869004649315	44.57701555636837	469.2178634466873
-17.60619202885588	44.40080201723717	469.66275268095427
-17.534754795933992	44.22516866684811	470.1058819675063
-17.519183532440014	44.04964865951595	470.54725579470244
-17.452338205071374	43.874790386032274	470.98687761412526
-17.46750735002157	43.70035088694152	471.4247535680688
-17.455367148844424	43.525905768743215	471.8608846498835
-17.35225061288756	43.35171829708536	472.2952719075704
-17.271109825271772	43.17875065971025	472.7279231386484
-17.192422362153213	43.006301409496736	473.1588473411977
-17.150878134812498	42.83455790600675	473.5880514128529
-17.174645707548915	42.66283002010133	474.01553858745046
-17.04142574215288	42.49184750587644	474.4413115945199
-17.041877250185358	42.321568848278964	474.86537848389185
-16.9885107322501	42.15106432822564	475.28774070346185
-16.9842919489996	41.9811791943399	475.7084019742749
-17.002526776058573	41.811181123754515	476.12736357200714
-16.89763958909855	41.64133360554582	476.54462520246943
-16.850764564629834	41.472638730536026	476.9601943154982
-16.874679010081646	41.30395419966408	477.3740775170462
-16.83542599328473	41.13551374184327	477.78627502000904
-16.84141873746806	40.967291718989905	478.1967893016003
-16.79975643461349	40.79934852850666	478.60562205138444
-16.757669325125885	40.63126263100409	479.01277482153284
-16.726867539279976	40.46415835706745	479.4182517750647
-16.71299268952731	40.29705018574185	479.82205799196475
-16.649371022585036	40.13005720977235	480.2241925240257
-16.549529251680685	39.96385077186476	480.6246609669525
-16.509979116282295	39.79873108370198	481.0234736526513
-16.434218613940992	39.63431613006489	481.42063851611465
-16.37705059983252	39.47038957703701	481.8161618857438
-16.218993200501096	39.30710328321452	482.2100480338541
-16.139502493683192	39.14499353380576	482.6023077071339
-16.164562132393208	38.983213491520935	482.9929490805763
-16.000006654208615	38.822614200315854	483.3819772522934
-16.02111398827216	38.662662849527266	483.76940374339836
-15.918992114865068	38.502772206094306	484.15522984229153
-15.838679989355814	38.34386222714999	484.53946228510216
-15.64731402808312	38.186342884790676	484.92211156658055
-15.524629739357053	38.03082491554989	485.3031960021331
-15.399837143075803	37.87615805634715	485.6827303636713
-15.380357121299614	37.72226672588507	486.06072272385614
-15.490803457404832	37.56826584855176	486.43717621106794
-15.390102773383807	37.414083798464084	486.8120874733498
-15.364603528892971	37.26012678316456	487.18545841311857
-15.436148678404814	37.105776414335466	487.557288650612
-15.458199920479013	36.95192706476528	487.9275771893321
-15.461696071508692	36.797602341193404	488.2963250148362
-15.398354227528941	36.643248539806144	488.6635285917678
-15.294823565910596	36.49011199335923	489.02919480732993
-15.314973856301995	36.33693669596956	489.39333050705307
-15.238069208925458	36.18387445701353	489.75593395169255
-15.23090335659757	36.03172603124848	490.11701111026815
-15.254714236934944	35.87959928639109	490.4765675033323
-15.203478930432004	35.727211278545994	490.8346010424684
-15.15500884461062	35.575328549133886	491.1911132997847
-15.084683486951121	35.424010581265314	491.5461096267769
-14.988259337145939	35.273709425632006	491.8995974958598
-14.813381209944254	35.124627474974275	492.251587607347
-14.69409299673389	34.97730137552294	492.60209668694887
-14.724738172401672	34.83026977109612	492.9511343763292
-14.705142312792978	34.68306396978773	493.29870087353095
-14.733034783087419	34.53575424287578	493.6447951272256
-14.729079627318237	34.38867050186966	493.98941741217385
-14.67520274892794	34.241622412780316	494.3325680097961
-14.711735479739573	34.0946100497684	494.67424943259715
-14.604799232662305	33.948010309040654	495.0144620985974
-14.512863306800899	33.80234536741771	495.3532130018755
-14.44764424697691	33.6574505435461	495.6905118510121
-14.405831729296802	33.513314096659606	496.0263653127418
-14.28647767415743	33.36965945454413	496.36077895020037
-14.290260934103042	33.22703811009444	496.6937627752432
-14.413005562967186	33.083606688173624	497.0253168251905
-14.359542151676811	32.93986409723063	497.35543374542044
-14.20230321724512	32.79711848313408	497.6841174499868
-14.221159874912065	32.65498549328274	498.01137839634436
-14.171853634937753	32.513107856398065	498.33721846175365
-14.116373518174552	32.37162383832055	498.66164187714844
-14.069743420190216	32.230786270188254	498.9846536729249
-13.977622686727106	32.09033953181437	499.3062584318524
-13.923011563591894	31.951163373997947	499.6264653365769
-13.876964100806688	31.812447026634466	499.94528306261486
-13.810541069899003	31.673889258551537	500.26271429617555
-13.914078379997463	31.535287883682415	500.5787611333184
-13.769250749232063	31.39708806826605	500.89342189791444
-13.804188378164099	31.259471263126812	501.20670492968367
-13.723256782122936	31.122039147333847	501.51861154497453
-13.720707837219047	30.984786525862255	501.82914549142913
-13.58001909384761	30.84824139567914	502.13830957179596
-13.521013099908412	30.71277417786687	502.4461140806396
-13.547530850007002	30.577636467121128	502.7525662708562
-13.536148738543398	30.442288428065947	503.05766589635033
-13.613828860874747	30.306337307773767	503.3614100179711
-13.505436458313628	30.170414946640555	503.66379280979635
-13.449529844870941	30.03563625135561	503.96482257410497
-13.483551981737524	29.900885886204374	504.2645057614243
-13.486151799058845	29.766122481302247	504.5628405091633
-13.372526551800078	29.632126553157956	504.85983060655747
-13.356712658301532	29.498372430035204	505.15548298408385
-13.356945239792129	29.36477726727515	505.449798787325
-13.387471599823792	29.231091141956952	505.7427783179993
-13.343780355350708	29.09751145788206	506.03442077168876
-13.398043043169153	28.96363477683572	506.3247267440072
-13.332228935478138	28.82998236639948	506.6136940466944
-13.322397682254058	28.696774969089553	506.9013276762543
-13.292140833227815	28.563523164274542	507.1876286224704
-13.233896745814416	28.430990931263803	507.4726005196317
-13.132804984495	28.298934976390335	507.7562495158978
-13.083328721133906	28.16770286714709	508.03858227101756
-12.949020671454946	28.037429712180533	508.31960670487916
-12.897916716130448	27.908032910871935	508.59933356051755
-12.861028553044031	27.779149153237576	508.877768738393
-12.848037963279612	27.650462958845022	509.1549166502054
-12.834933676224216	27.521938543674544	509.4307785918436
-12.783023622295426	27.393743225658646	509.7053563583508
-12.858607020878921	27.265472396113754	509.9786528382206
-12.864508153333691	27.136927954845827	510.2506650404679
-12.850274950172581	27.008359089498477	510.52139134039084
-12.794296033060375	26.879744292292422	510.7908318480467
-12.768904222530269	26.75184967512472	511.0589896951336
-12.723957230276351	26.624423861882786	511.3258704957298
-12.683792545958404	26.497517438199438	511.59147977024764
-12.622611629972692	26.371163103320136	511.8558223307033
-12.627874542837858	26.244804837065473	512.1189021456438
-12.599103322769839	26.11861924706324	512.3807188614294
-12.571753669404597	25.99276648199826	512.6412758668935
-12.528595052730545	25.86713848739994	512.9005752442438
-12.499885407826834	25.741902705216617	513.1586204912523
-12.439157147091695	25.61720683890767	513.4154155112021
-12.39375498825326	25.492893902429095	513.670965645165
-12.434358903575454	25.368775659719315	513.9252744178686
-12.335119446757085	25.24480693164866	514.1783413787686
-12.299936652608748	25.1217329661561	514.4301738001246
-12.278195959138534	24.999038385014902	514.6807771648357
-12.2740609529595	24.87603096446071	514.9301526160878
-12.263487485556775	24.753235584547006	515.1782988975054
-12.23775127751491	24.630789776799578	515.4252186321002
-12.159052720004762	24.508847583911837	515.670916325375
-12.213690211669205	24.387003216579863	515.9153962297208
-12.25729869363529	24.264646579107836	516.1586549385154
-12.269927078975007	24.142224642085765	516.4006891103929
-12.231624671827934	24.01973810542645	516.6414984435994
-12.151429270443003	23.89750347955647	516.8810842479771
-12.022373781958182	23.77656984809309	517.1194535572461
-11.97950306110178	23.65653320245679	517.3566185838981
-11.958306342114282	23.53699676178202	517.5925858843384
-11.916229618427618	23.417566187686216	517.8273581195248
-11.866995462371808	23.29866990633213	518.0609390115501
-11.876660965698381	23.18015387857634	518.2933329708637
-11.84368960972601	23.061538816983678	518.5245414108991
-11.790989073113574	22.943270558084485	518.7545650927036
-11.798566025859877	22.82528473296993	518.9834076610612
-11.744332985012429	22.707641428149422	519.2110719651471
-11.76109305675268	22.590250306515802	519.4375613903226
-11.764662714153268	22.472550301790253	519.6628756594409
-11.817117041007497	22.354599049552906	519.8870118519626
-11.764520027816328	22.236658739577265	520.1099676253339
-11.707330355495763	22.11944432398936	520.3317477487207
-11.720611765388199	22.002164555753158	520.5523558466917
-11.718799164109713	21.885017405659486	520.7717916649221
-11.757310221324826	21.76755184854403	520.9900547612939
-11.767366356389504	21.649928593407424	521.2071422371956
-11.710179808293091	21.532648849887003	521.4230549173527
-11.683778313367736	21.415693011659666	521.6377964215234
-11.6825644256552	21.29863932708743	521.8513682952896
-11.600497368773429	21.182152554035557	522.0637715197098
-11.563963627841835	21.066274251057912	522.2750133420242
-11.573540717145567	20.95047559943642	522.4850971050665
-11.56231483727081	20.834678251247887	522.6940225064799
-11.550778876810986	20.719216910794994	522.901792004849
-11.524015534278314	20.603713281453786	523.1084062262139
-11.503104236835842	20.488678218653217	523.3138680065304
-11.553700204369157	20.37331832346042	523.5181783476454
-11.584206750817817	20.257363037711208	523.7213319592548
-11.527129068290018	20.141850498162462	523.9233276957607
-11.51633253717551	20.026578518042733	524.1241697386188
-11.523580363080287	19.91129667416453	524.323859194963
-11.540603575810845	19.79604383014162	524.5223960116648
-11.50391032620895	19.68088673345052	524.7197801681285
-11.495857732212164	19.56596218339828	524.9160141887617
-11.5183192713013	19.450838402878542	525.11109856031
-11.429995100442047	19.335954072471527	525.3050317362543
-11.448037899089034	19.221362550690984	525.4978184039597
-11.43344336042731	19.106907037423174	525.6894597778366
-11.379586073853613	18.99280461280015	525.8799578124886
-11.343195948678005	18.87920895622695	526.0693176298348
-11.334912338354671	18.765637088165448	526.257541776638
